36242439,'Merchiston Park',55.9382,-3.21534
36242454,'Greenbank Villag',55.9167,-3.2287
36242462,'Gyle Centre',55.9381,-3.31428
36242468,'Gyle Centre',55.9379,-3.31448
36242476,'Gyle Centre',55.938,-3.31493
36242482,'The Shore',55.9739,-3.17278
36242485,'Gyle Centre',55.9381,-3.31423
36242497,'Thistle Street',55.9544,-3.19791
36242524,'St Anthony St',55.972,-3.17304
36242528,'Parliament St',55.9746,-3.17219
36242543,'Holyrood Road',55.9505,-3.17779
36242546,'Henderson Terrac',55.9391,-3.22572
36242576,'Henderson Terrac',55.9392,-3.22514
36242583,'Viewcraig Garden',55.9494,-3.18189
36242592,'Holyrood Gait',55.9509,-3.17683
36242594,'Northumberland S',55.9566,-3.20229
36242597,'Morgan Court',55.9508,-3.1765
36242627,'Holyrood Parliam',55.9522,-3.17398
36242634,'Gullans Close',55.9493,-3.18222
36242643,'Howe Street',55.9564,-3.20249
36242656,'Jeffrey Street',55.9513,-3.18468
36242659,'Curriehill',55.8961,-3.31005
36242674,'Jeffrey Street',55.9513,-3.18661
36242685,'Cameron Toll Cen',55.9278,-3.16454
36242687,'St James Hotel',55.9543,-3.18782
36242691,'Omni Centre N37',55.9554,-3.18685
36242693,'JUNIPER GREEN',55.9019,-3.28932
36242697,'Omni Centre',55.9556,-3.18672
36242734,'James Place',55.972,-3.16224
36242743,'London Road',55.9574,-3.1631
36242765,'City Art Centre',55.9511,-3.18996
36242782,'Fruitmarket Gall',55.9513,-3.18949
36242785,'Kings Buildings',55.9234,-3.17135
36242795,'Gladstone Terrac',55.9397,-3.18632
36242835,'Gylemuir Road',55.942,-3.2931
36242837,'Hallhead Road',55.9232,-3.17087
36242862,'Sylvan Place',55.9397,-3.19024
36242864,'Morrison Street',55.9458,-3.20855
36242867,'Rillbank Terrace',55.9398,-3.18952
36242875,'Gladstone Terrac',55.9399,-3.18583
36242893,'Leven Terrace',55.9423,-3.20074
36242925,'Salvesen Gardens',55.9749,-3.25528
36242938,'Ocean Terminal',55.9809,-3.17689
36242942,'Kinnaird Park',55.9333,-3.10171
36242945,'Calder Grove',55.9182,-3.28996
36242954,'Ocean Terminal',55.9801,-3.17893
36242963,'Ocean Terminal',55.9802,-3.17775
36242965,'Ocean Terminal',55.9804,-3.17755
36242979,'Western General',55.9633,-3.23401
36242986,'Western General',55.963,-3.23387
36243259,'Craigleith Rise',55.9505,-3.24728
36243272,'Abbeymount',55.9557,-3.17313
36243274,'South Bridge',55.9491,-3.18718
36243453,'Stenhouse Grove',55.9333,-3.26201
36243478,'Corstorphine Ban',55.9429,-3.2919
36243498,'Fountainpark',55.9413,-3.21898
36243526,'Fountainpark',55.9415,-3.21889
36243529,'W Hailes Cinema',55.9145,-3.28656
36243562,'Peggys Mill Road',55.9699,-3.30757
36243574,'Bonaly Shops',55.9014,-3.25866
36243796,'Royal Infirmary',55.9215,-3.13693
36243824,'Royal Infirmary',55.9213,-3.13666
36243853,'Fort Kinnaird',55.9338,-3.0997
36243863,'Royal Infirmary',55.9217,-3.13795
36243867,'Royal Infirmary',55.9212,-3.1365
36243872,'Royal Infirmary',55.9213,-3.13648
36243925,'Lochend Drive',55.9598,-3.15568
36243929,'Lochend Castle B',55.9617,-3.15886
36243939,'Lochend Rd Sth',55.9618,-3.15861
36243946,'Lochend Gardens',55.9598,-3.15738
36243952,'Lochend Drive',55.9614,-3.15401
36243957,'Sleigh Drive',55.9597,-3.15548
36243968,'Lochend Drive',55.9612,-3.1538
36243975,'Broohouse Garden',55.9309,-3.28124
36243979,'Fort Kinnaird',55.9346,-3.1035
36243989,'Redheughs Avenue',55.9332,-3.30897
36245236,'Riccarton Arms H',55.8965,-3.30903
36245242,'Redheughs Avenue',55.9332,-3.30939
36245253,'Fort Kinnaird',55.935,-3.10239
36245269,'Tollcross',55.9429,-3.20378
36245282,'St Anthonys',55.9719,-3.1729
36245293,'Hailesland Place',55.917,-3.27933
36245297,'Hailesland Place',55.9169,-3.27884
36245329,'Kaimes',55.8997,-3.16251
36245346,'Sighthill Indust',55.9264,-3.29847
36245394,'Bankhead Industr',55.9258,-3.30233
36245429,'supermarket nort',55.9576,-3.24167
36245435,'Scottish Gas HQ',55.9788,-3.24163
36245439,'Elvanbank',55.9391,-3.24107
36245456,'Elvanbank',55.9392,-3.24082
36245473,'Glenlockhart Ban',55.9196,-3.2378
36245478,'The Steils',55.9184,-3.22716
36245487,'Napier Craiglock',55.9192,-3.2381
36245494,'Abercromby Place',55.9562,-3.19864
36245498,'Morningside Driv',55.9222,-3.22276
36245697,'Queen St Gardens',55.9552,-3.20152
36245726,'Bank of Scotland',55.9272,-3.294
36245847,'Montrose Terrace',55.9571,-3.17247
36245872,'Canning Street',55.9479,-3.2094
36245879,'Appleton Tower',55.9447,-3.18689
36245896,'Joseph Black Bui',55.9223,-3.17748
36245969,'Hermiston Gait',55.9274,-3.30763
36245986,'Queensferry Stre',55.9507,-3.20955
36246327,'North Street',55.9215,-3.38162
36246345,'North Street',55.9215,-3.3809
36246468,'Calder Grove',55.9181,-3.29808
36246523,'Bankhead Drive',55.9298,-3.29175
36246528,'Waterfront Light',55.982,-3.22994
36246542,'Waterfront Light',55.9818,-3.22973
36246545,'Queensferry Stre',55.9506,-3.20949
36246569,'Bankhead Drive',55.9296,-3.29181
36246582,'RBS HQ to Edinbu',55.9355,-3.33215
36246589,'Hillwood Road',55.9377,-3.39135
36246598,'Hillwood Road',55.9378,-3.39139
36246732,'Scottish Gas HQ',55.9792,-3.24152
36246742,'Port Hamilton',55.9436,-3.20816
36246753,'Scottish Gas HQ',55.9789,-3.24175
36246767,'Liberton Place',55.9116,-3.16343
36246796,'Liberton Place',55.9118,-3.16315
36246824,'Edinburgh Airpor',55.948,-3.36468
36246836,'HW Science Park',55.9129,-3.32317
36246872,'Heriot Watt Rese',55.9151,-3.3232
36246945,'HW Science Park',55.913,-3.32335
36246974,'Heriot Watt Rese',55.915,-3.32291
36247243,'Murray Aston Mar',55.9279,-3.30118
36247257,'Lochside Court',55.932,-3.31153
36247268,'Edinburgh Park',55.9347,-3.31604
36247278,'Murrayburn Appro',55.9176,-3.28702
36247287,'Clovenstone Driv',55.9101,-3.2726
36247324,'Clovenstone Driv',55.9132,-3.27528
36247358,'Westside Plaza',55.9165,-3.28593
36247423,'Roseburn Street',55.9403,-3.23932
36247435,'Chesser Gdns',55.9304,-3.2516
36247474,'ASDA store',55.9274,-3.24693
36247529,'Supermarket',55.9658,-3.27429
36247563,'Saltire Square',55.9809,-3.23641
36247574,'Bae Systems',55.9692,-3.23631
36247585,'Boswall Loan',55.9772,-3.22137
36247598,'Boswall Loan',55.9789,-3.22431
36247634,'Kingsknowe Road',55.9146,-3.26265
36247659,'Waverley Bridge',55.9517,-3.19189
36247686,'Sheriff Court',55.9474,-3.19048
36247698,'West Register St',55.9531,-3.19067
36247849,'Lochend Rd Sth',55.9599,-3.15711
36247897,'Near Duddingston',55.9483,-3.12662
36247929,'Gilmerton Dykes',55.8982,-3.14188
36247939,'opposite shops',55.9043,-3.14749
36247969,'Newhailes garden',55.937,-3.0857
36248232,'Newhailes Garden',55.9366,-3.08628
36248242,'Pentecox',55.9187,-3.13614
36248249,'roundabout',55.9188,-3.13889
36248267,'Gilmerton Dykes',55.8987,-3.14246
36248329,'St Andrew Square',55.9548,-3.19439
36248356,'Clinton Road',55.9324,-3.20588
36248423,'Pilton Drive Nor',55.9768,-3.2305
36248437,'Crewe Toll Fire',55.9683,-3.23756
36248459,'Hallcroft Rise',55.9212,-3.39065
36248482,'RBS HQ from Edin',55.9355,-3.33211
36248537,'Asda store',55.9266,-3.24609
36248565,'Chesser Bridge',55.9289,-3.24867
36248587,'Chesser Grove',55.9303,-3.25175
36248598,'Roseburn Street',55.9404,-3.23914
36248678,'Wester Hailes Pa',55.9141,-3.27683
36248689,'Murrayburn Appro',55.9179,-3.28783
36248728,'Lochside Crescen',55.9347,-3.3161
36248732,'Lochside Court',55.9317,-3.31153
36248746,'Saltire Square',55.9807,-3.23658
36253242,'George Street We',55.9522,-3.20587
36253243,'Castle Street',55.9528,-3.2026
36253245,'Frederick Street',55.9533,-3.19988
36253254,'South Charlotte',55.951,-3.20599
36253256,'Market Street',55.9504,-3.19351
36253262,'St Andrew Square',55.9539,-3.19253
36253265,'Lochinvar Drive',55.9821,-3.22363
36253267,'Hesperus Crosswa',55.9836,-3.22558
36253268,'Morrison Crescen',55.9439,-3.21432
36253569,'Morrison Crescen',55.9435,-3.21484
36266258,'Westfield Road',55.9371,-3.23998
36278959,'Salamander Yards',55.9722,-3.15372
36298625,'School Road',55.9831,-3.19413
36298652,'Ocean Drive West',55.9815,-3.19093
36298659,'Ocean Drive West',55.9815,-3.19128
36298678,'Western Harbour',55.9846,-3.19128
36298946,'School Road',55.9829,-3.19397
58232323,'Ravensheugh',55.9449,-3.02581
58232324,'Hope Place',55.9452,-3.0247
58232325,'Ravensheugh Cres',55.9464,-3.02249
58232326,'Ravensheugh',55.9464,-3.02233
58232327,'Westpans',55.948,-3.01949
58232328,'Westpans',55.9477,-3.0198
58232329,'Heritage Museum',55.9495,-3.01458
58232342,'Heritage Museum',55.9497,-3.01361
58232343,'Morrison's Haven',55.9534,-3.00488
58232345,'Burns yard',55.954,-3.00012
58232346,'Bowling Club',55.9549,-2.99798
58232347,'bowling club',55.955,-2.99757
58232349,'Inchview',55.9562,-2.99472
58232352,'Inchview',55.9565,-2.99424
58232353,'Ox Walk',55.957,-2.99201
58232354,'The Pottery',55.9576,-2.99107
58232356,'Cemetery',55.9584,-2.98787
58232357,'cemetery',55.9587,-2.98709
58232358,'Ayres Wynd',55.9593,-2.98486
58232359,'Ayres Wynd',55.96,-2.98376
58232362,'supermarket',55.9613,-2.98091
58232363,'Harlaw Hill',55.9615,-2.9798
58232364,'Robertson Ave',55.9626,-2.97726
58232368,'West Loan',55.9578,-2.98202
58232369,'West Loan',55.9576,-2.9821
58232372,'Castle Park',55.9558,-2.97997
58232373,'Castle Park',55.9554,-2.9798
58232383,'Power Station',55.9658,-2.97173
58232384,'Power Station',55.9688,-2.96708
58232385,'Power Station',55.9689,-2.96556
58232386,'North Lorimer Pl',55.9692,-2.96365
58232387,'East Lorimer Pl',55.9692,-2.96413
58232389,'Cadell Place',55.9696,-2.96141
58232392,'School Lane',55.9699,-2.96126
58232393,'Inglis Avenue',55.9706,-2.95711
58232394,'Inglis Avenue',55.9709,-2.9568
58232395,'Gosford Road',55.9711,-2.95552
58232396,'Gosford Road',55.9713,-2.95521
58232397,'post office',55.9715,-2.95329
58232398,'Harbour takeaway',55.9718,-2.9525
58232425,'Castle Terrace',55.9722,-2.94529
58232426,'Castle Terrace',55.9723,-2.94401
58232427,'Long Craigs',55.9722,-2.94097
58232428,'Long Craigs',55.972,-2.94177
58232452,'Seton Sands Camp',55.9722,-2.93107
58232453,'Levenhall',55.9446,-3.02468
58232456,'Macbeth Moir',55.9427,-3.02468
58232457,'Macbeth Moir',55.9427,-3.02367
58232458,'Macbeth Moir',55.9424,-3.02174
58232459,'Macbeth Moir',55.9425,-3.02017
58232462,'Macbeth Moir',55.9419,-3.01907
58232463,'Macbeth Moir',55.9418,-3.0182
58232464,'Macbeth Moir',55.9422,-3.01677
58232465,'Macbeth Moir',55.9425,-3.01662
58232467,'Galt Road',55.9429,-3.01599
58232468,'Wallyford Loan',55.9408,-3.01181
58232469,'Wallyford Statio',55.9407,-3.01155
58232470,'Fa'side Inn',55.9367,-3.01583
58232472,'Miners welfare',55.9393,-3.01261
58232473,'Miners welfare',55.9398,-3.01247
58232474,'Fa'side Inn',55.9368,-3.01599
58232475,'Salters Road',55.9381,-3.01378
58232476,'Wallyford Termin',55.9362,-3.01623
58232477,'Salters Road',55.9385,-3.0137
58232480,'Salters Road',55.9385,-3.01349
58232486,'Wallyford Termin',55.9362,-3.01623
58232487,'Moir Crescent',55.9441,-3.02018
58232489,'Moir Crescent',55.9441,-3.02098
58232490,'Miners welfare',55.9397,-3.0125
58232492,'Moir Cres',55.9431,-3.0168
58232493,'Wallyford Instit',55.9408,-3.01065
58232494,'Wallyford Instit',55.9408,-3.0104
58232496,'Health Centre',55.9557,-2.9747
58232497,'Health Centre',55.9558,-2.97489
58232498,'Preston Road',55.9565,-2.97161
58232523,'Preston Road',55.9568,-2.97141
58232524,'Hawthorn Road',55.9574,-2.96896
58232525,'Hawthorn Road',55.9573,-2.96848
58232526,'Schaw Road',55.9559,-2.96716
58232527,'Schaw Road',55.9554,-2.96747
58232528,'Bankton Terr',55.9555,-2.96427
58232529,'Bankton Terr',55.9558,-2.96316
58232532,'Johny Cope',55.9562,-2.96124
58232534,'Johny Cope',55.9566,-2.96029
58232536,'Rowanhall Drive',55.9656,-2.95419
58232537,'Rowanhill Drive',55.9658,-2.95435
58232538,'Sycamore Avenue',55.9665,-2.95007
58232539,'Sycamore Avenue',55.9668,-2.94986
58232542,'Poplar Park',55.9674,-2.94773
58232543,'Poplar Park',55.9676,-2.94794
58232545,'Seton Wynd',55.9689,-2.94182
58232546,'Seton Wynd',55.9691,-2.94211
58232547,'Forth Wynd',55.9704,-2.94025
58232548,'Forth Wynd',55.9706,-2.94005
58232647,'Levenhall',55.9444,-3.02756
58232648,'Pinkie Road',55.9435,-3.02721
58232649,'Pinkie Road',55.9429,-3.02933
58232652,'Pinkie Road',55.9424,-3.03124
58232653,'Pinkie Road',55.9414,-3.03609
58232654,'Pinkie Road',55.9418,-3.03393
58232672,'Edenhall Road',55.9411,-3.03804
58232674,'Park Lane',55.9408,-3.04123
58232675,'King Street',55.9404,-3.0465
58232676,'King Street',55.9402,-3.04658
58232678,'Newbigging',55.9419,-3.04786
58232679,'Newbigging',55.9423,-3.04763
58232683,'Sports Centre',55.9392,-3.04775
58232684,'Fire Station',55.94,-3.04809
58232685,'Musselburgh Gram',55.9384,-3.04837
58232723,'Bridge Street',55.9446,-2.95522
58232724,'Bridge Street',55.9446,-2.95524
58232726,'Edinburgh Road',55.9451,-2.95837
58232727,'Polson Park',55.9457,-2.96239
58232728,'Edinburgh Road',55.9459,-2.96356
58232729,'Polson Gardens',55.9462,-2.96613
58232732,'Polson Gardens',55.9463,-2.96751
58232734,'Dolphingstone Fa',55.9446,-2.99032
58232735,'Dolphingstone Fa',55.9447,-2.99088
58232736,'Strawberry Corne',55.9427,-3.00691
58232737,'Winton Place',55.9457,-2.95442
58232738,'Fa'side Lodge',55.9457,-2.95458
58232739,'Fire Station',55.9473,-2.95586
58232742,'Fire Station',55.9474,-2.95542
58232743,'Dovecot Brae',55.9508,-2.95573
58232745,'Tranent Cemetery',55.9508,-2.9553
58232746,'Church Street',55.9485,-2.95618
58232747,'Church Street',55.9486,-2.95652
58232748,'St Josephs Sch',55.9556,-2.95146
58232752,'Linkfield Road',55.9449,-3.03125
58232753,'Beulah',55.9457,-3.03864
58232754,'Loretto',55.9449,-3.0431
58232756,'High Street',55.9432,-3.04754
58232757,'Police Station',55.9422,-3.05264
58232758,'Health Centre',55.9428,-3.05582
58232759,'Hayweights',55.9439,-3.05958
58232762,'North High St',55.9439,-3.06253
58232763,'The Ship Inn',55.9439,-3.06564
58232764,'Maitland Park',55.9452,-3.07272
58232765,'Edinburgh Road',55.9456,-3.0766
58232767,'Edinburgh Road',55.9457,-3.07564
58232768,'Maitland Park',55.9453,-3.07251
58232769,'North High Stree',55.944,-3.06434
58232782,'Hayweights',55.944,-3.05848
58232783,'Health Centre',55.9429,-3.05576
58232785,'Eskview Terrace',55.9389,-3.06135
58232786,'Eskview Ter',55.9374,-3.06243
58232787,'Eskview Terrace',55.9358,-3.06239
58232798,'Stoneybank Avenu',55.9356,-3.064
58232824,'Whitehill Ave',55.9348,-3.06668
58232825,'Whitehill Garden',55.9339,-3.06921
58232828,'Denholm Drive',55.9345,-3.0713
58232829,'Clayknowes Court',55.9354,-3.07275
58232832,'Clayknowes Avenu',55.9371,-3.07365
58232834,'Clayknowes Way',55.9381,-3.07271
58232835,'Stoneyhill Drive',55.9401,-3.07309
58232836,'Stoneyhill Drive',55.9398,-3.07313
58232837,'Clayknowes Way',55.9381,-3.07247
58232838,'Clayknowes Avenu',55.9372,-3.07336
58232839,'Clayknowes Court',55.9353,-3.07254
58232840,'Stoneybank Grove',55.9334,-3.06171
58232842,'Denholm Drive',55.9343,-3.07096
58232843,'Mucklets Avenue',55.9341,-3.06891
58232845,'Whitehill Avenue',55.9348,-3.06723
58232846,'Stoneybank Cresc',55.9346,-3.06314
58232847,'Stoneybank Avenu',55.9356,-3.06378
58232848,'Mayfield Cresc',55.9331,-3.06078
58232849,'Mayfield Crescen',55.9333,-3.06045
58232852,'Monktonhall Terr',55.9342,-3.06138
58232853,'Monktonhall Terr',55.9361,-3.06288
58232854,'Eskview Terrace',55.9378,-3.06263
58232856,'Eskview Terrace',55.9392,-3.06147
58232857,'Newhailes Road',55.9409,-3.07192
58232858,'Newhailes Nurser',55.9396,-3.07733
58232859,'Newhailes Nurser',55.9396,-3.07767
58232862,'Newhailes Road',55.9408,-3.07226
58232863,'Olive Bank Road',55.9415,-3.06632
58232865,'Police Station',55.9424,-3.05162
58232867,'Musselburgh High',55.9435,-3.04691
58232868,'Loretto School',55.9451,-3.04279
58232869,'Racecourse',55.9458,-3.03848
58232872,'Ashgrove',55.9454,-3.03351
58232873,'Linkfield Road',55.9448,-3.02949
58232874,'Dunedin House',55.9431,-3.06803
58232875,'Newhailes Road',55.9437,-3.06779
58232876,'Police Station',55.9434,-2.94986
58232878,'Ormiston Road',55.9415,-2.94816
58232893,'Ormiston Road',55.9418,-2.94851
58232894,'Carlaverock Aven',55.9392,-2.94534
58232895,'Ormiston Road',55.938,-2.9435
58232897,'High Street',55.9436,-2.95078
58232923,'Muirpark',55.9396,-2.94513
58232924,'Muirpark Terr',55.9413,-2.94227
58232926,'Waterloo Road',55.9366,-2.94175
58232927,'Cross Loan',55.9135,-2.93639
58232928,'post office',55.913,-2.93976
58232929,'Limeylands Cres',55.9107,-2.94588
58232932,'Limeylands Rd',55.9128,-2.94724
58232934,'Post Office',55.9128,-2.93956
58232935,'Wolfstar Farm',55.9067,-2.93287
58232936,'Pencaitland',55.9099,-2.89995
58232949,'Main Road',55.9099,-2.89668
58232952,'Beech Terrace',55.9098,-2.89983
58232953,'Wolfstar Farm',55.9066,-2.93297
58232954,'B6371 at A6093',55.9061,-2.93796
58232956,'Playground',55.9104,-2.94173
58232957,'Cross Loan',55.9132,-2.93688
58232958,'Buxley Farm Road',55.9274,-2.93855
58232959,'Waterloo Road',55.9367,-2.94192
58232962,'Ormiston Road',55.938,-2.94353
58232964,'Grave Yard',55.9113,-2.89155
58232965,'Winton House',55.9114,-2.89054
58232967,'Parkview',55.9125,-2.88508
58232968,'Old Smiddy Inn',55.9114,-2.88656
58234249,'Haddington Rd',55.9425,-2.9435
58234674,'Limeylands Cresc',55.9107,-2.94575
58234675,'junction to A609',55.9061,-2.93761
58234676,'Limekilns',55.9109,-2.87887
58234678,'Turning Circle',55.9108,-2.87358
58234684,'Strawberry Corne',55.9428,-3.00643
58234686,'Buxley Farm Road',55.9273,-2.93815
58234689,'School Kitchen s',55.9126,-2.94338
58234692,'Pinkie Road',55.942,-3.03337
58234693,'Windsor Gardens',55.9456,-3.03495
58234729,'Stoneybank Garde',55.9356,-3.06483
58234732,'School Kitchen',55.9126,-2.94349
58234734,'Nursing Homes',55.91,-2.89633
58234735,'Cockenzie Pwr St',55.9657,-2.97189
58234753,'Stoneybank Garde',55.9358,-3.065
58234754,'Meadowbank Ormis',55.9104,-2.94349
58234756,'Heritage Museum',55.9529,-3.00687
58234762,'Ormiston Road',55.9403,-2.947
58234825,'Limekilns',55.911,-2.87777
58234826,'Vinefields',55.9116,-2.88128
58234835,'Queen Margaret U',55.9329,-3.07409
58234836,'Queen Margaret U',55.933,-3.07414
58234837,'Winton Grove',55.9363,-2.94309
58234838,'Winton Grove',55.9363,-2.94338
58234839,'Fleet's View',55.9357,-2.94594
58234842,'Winton Close',55.9363,-2.94303
58234846,'Quincey Court',55.9371,-2.94987
58235284,'Recycling Centre',55.9434,-3.00225
58235285,'Recycling Centre',55.9432,-3.00229
64323237,'Bilston Cottages',55.8691,-3.17787
64323238,'Moorfoot View',55.8689,-3.17896
64323239,'Moorfoot View',55.8674,-3.18005
64323242,'Ploverhall cotta',55.864,-3.18273
64323243,'Ploverhall Cotta',55.863,-3.18347
64323245,'Roslin Road',55.8702,-3.17796
64323246,'Roslin Road',55.8699,-3.17813
64323247,'Seafield Road',55.8716,-3.17683
64323248,'Gracemount cotta',55.8713,-3.17699
64323249,'Powdermill Brae',55.8366,-3.04707
64323254,'Powdermill Brae',55.839,-3.04633
64323256,'Powdermill Brae',55.8376,-3.04518
64323257,'Powdermill Brae',55.8372,-3.04501
64323258,'Powdermill Brae',55.8386,-3.04632
64323259,'Birkenside termi',55.8356,-3.04648
64323264,'Bonnyrigg Toll',55.8746,-3.10499
64323265,'Broomieknowe',55.881,-3.11077
64323267,'Broomieknowe',55.8801,-3.10978
64323268,'Castle Dean',55.8691,-3.09251
64323269,'Castle Dene',55.8692,-3.09227
64323271,'Dalhousie Rd at',55.87,-3.07044
64323272,'Castle Dene',55.8697,-3.08938
64323273,'Castle Dene',55.8699,-3.08951
64323274,'Dobbies Road',55.8741,-3.10673
64323275,'Dobbies Road',55.8736,-3.10802
64323276,'Douglas Crescent',55.8752,-3.10501
64323278,'High Street',55.8756,-3.10678
64323279,'Hopefield Place',55.8696,-3.1138
64323282,'Hopefield Place',55.8705,-3.11286
64323283,'Mayfield Place',55.8759,-3.10343
64323284,'Mayfield Place',55.8764,-3.10296
64323285,'Mayshade Garden',55.8815,-3.09096
64323286,'Mayshade Garden',55.8816,-3.09128
64323287,'Moorfoot View',55.8722,-3.10988
64323289,'Moorfoot view',55.8729,-3.1091
64323292,'Park Road',55.8764,-3.1068
64323293,'Park Road',55.8773,-3.10762
64323294,'Pendreich View',55.8799,-3.09539
64323295,'Pendreich View',55.8795,-3.09666
64323296,'Rockville Terrac',55.879,-3.10807
64323297,'Rockville Terrac',55.8786,-3.10814
64323298,'Skeltiemuir Aven',55.869,-3.11506
64323423,'Melville Castle',55.8951,-3.09409
64323424,'Viewbank Avenue',55.8804,-3.09381
64323425,'Waverley Crescen',55.8779,-3.10077
64323426,'Waverley Crescen',55.8783,-3.1003
64323427,'Waverley Terrace',55.8733,-3.10208
64323428,'Waverley Terr',55.8729,-3.10174
64323429,'Wolsey Ave',55.8715,-3.09787
64323432,'Wolsey Avenue',55.8721,-3.09885
64323436,'Bush Research Pa',55.8598,-3.19819
64323437,'Bush Research Pa',55.8599,-3.1982
64323438,'Bush Estate',55.8697,-3.19051
64323439,'Bush Road End',55.8695,-3.19034
64323452,'Gowkley Moss',55.8577,-3.19014
64323453,'Pentlands Scienc',55.8584,-3.19336
64323454,'Pentland Science',55.8583,-3.19336
64323456,'Midlothian Inova',55.8681,-3.19446
64323457,'Midlothian Innov',55.8683,-3.19473
64323458,'Veterinary Centr',55.8663,-3.19971
64323459,'Veterinary Centr',55.8663,-3.1992
64323462,'Technopole',55.8627,-3.2034
64323463,'Technopole',55.8625,-3.20336
64323474,'Bridgend Court',55.8958,-3.07246
64323475,'Bridgend Court',55.8955,-3.07226
64323476,'Bruce Gardens',55.8908,-3.057
64323478,'Bruce Gardens',55.8906,-3.05683
64323479,'Buccleuch Street',55.8928,-3.07065
64323482,'Croft Street',55.8928,-3.07301
64323484,'Dobbies Garden C',55.8969,-3.10121
64323485,'Dobbies Garden C',55.8968,-3.10018
64323489,'King's Park',55.8916,-3.07412
64323492,'Glenesk Crescent',55.8897,-3.07888
64323493,'Hepburn Drive',55.889,-3.05008
64323494,'Hepburn Drive',55.8894,-3.05233
64323497,'James Lean Avenu',55.8916,-3.0607
64323498,'James Lean Avenu',55.8916,-3.06014
64323524,'Jarnac Court',55.8941,-3.07084
64323526,'Kippielaw Road',55.8858,-3.05015
64323527,'Kippielaw Road',55.8854,-3.0503
64323528,'Lugton Brae',55.897,-3.08154
64323529,'Lugton Brae',55.8967,-3.08003
64323535,'B6392',55.8975,-3.08679
64323536,'Melville Gate Ro',55.8971,-3.08612
64323542,'Primrose Terrace',55.89,-3.05394
64323543,'Primrose Terrace',55.89,-3.05474
64323558,'Queensway',55.8365,-3.21999
64323562,'South Street',55.8935,-3.06955
64323572,'Damhead Holdings',55.8796,-3.19273
64323573,'Damhead Holdings',55.8794,-3.19247
64323574,'A702 Damhead',55.8872,-3.19779
64323575,'Damhead',55.8874,-3.19756
64323587,'Old Dalkeith Roa',55.9106,-3.10985
64323589,'Old Dalkeith Roa',55.9107,-3.11049
64323596,'The Wisp',55.9134,-3.11729
64323597,'The Wisp',55.9132,-3.11665
64323626,'Easthouses Way',55.8826,-3.04958
64323627,'Easthouses Way',55.8818,-3.04894
64323628,'Little Acre',55.8807,-3.04809
64323629,'Little Acre',55.8809,-3.04858
64323643,'Westfield Park',55.8866,-3.08343
64323647,'Muirpark',55.8834,-3.08797
64323648,'Muirpark',55.8838,-3.08751
64323649,'Station Road',55.8877,-3.0817
64323652,'Westfield Park',55.8851,-3.08543
64323653,'Bonnyrigg Road',55.8855,-3.08531
64323674,'Barleyknowe Cres',55.8506,-3.05463
64323678,'Arniston Engine',55.8482,-3.05425
64323679,'Arniston Engine',55.8479,-3.05408
64323681,'Gore Avenue to B',55.8462,-3.04603
64323682,'Gore Avenue to E',55.8462,-3.04605
64323683,'Gorebridge Inn',55.8421,-3.04734
64323684,'Gorebride Inn',55.8421,-3.04769
64323685,'Greenhall Cresce',55.8492,-3.05555
64323687,'Greenhall Road',55.8518,-3.05452
64323689,'Hogarth Avenue',55.8514,-3.05446
64323691,'Newbyres Crescen',55.8444,-3.04888
64323692,'Leisure Centre',55.8455,-3.05114
64323693,'Leisure Centre',55.8449,-3.05032
64323695,'New Huntersfield',55.8487,-3.0553
64323697,'Newbyres Crescen',55.8447,-3.04888
64323698,'Newbyres Crescen',55.8444,-3.04888
64323725,'Police Station',55.8433,-3.04804
64323727,'Gowkley Moss',55.8587,-3.18656
64323728,'Gowkley Moss',55.8589,-3.18634
64323729,'Gowkshill Farm',55.8557,-3.05509
64323732,'Gowkshill Farm C',55.856,-3.0559
64323734,'The Crescent',55.8575,-3.05626
64323735,'The Crescent',55.858,-3.05659
64323736,'Community Centre',55.8535,-3.05375
64323737,'Greenhill Commun',55.854,-3.05378
64323747,'Elm Row Garage',55.8837,-3.11272
64323748,'Elm Row',55.8835,-3.1126
64323749,'Laird and Dog',55.8838,-3.11508
64323752,'Laird and Dog',55.8834,-3.11515
64323764,'Dryden Road',55.8748,-3.16845
64323765,'Dryden Road',55.875,-3.16782
64323767,'Edgefield Road',55.8804,-3.15167
64323768,'Edgefield Road',55.8809,-3.15265
64323769,'George Avenue',55.8769,-3.15349
64323782,'George Avenue',55.8769,-3.15477
64323783,'George Drive',55.8791,-3.14988
64323784,'George Drive',55.8792,-3.15036
64323785,'Hawthorn Gardens',55.882,-3.15407
64323786,'Hawthorn Gardens',55.8827,-3.15574
64323787,'Herd Terrace',55.8751,-3.16542
64323789,'Herd Terrace',55.8755,-3.16396
64323794,'Mayshade Road',55.8834,-3.15686
64323795,'Mayshade Road',55.8834,-3.15704
64323796,'McNeil Avenue',55.8762,-3.15938
64323797,'McNeil Avenue',55.8763,-3.15859
64323798,'New Pentland',55.8798,-3.1702
64323823,'New Pentland',55.8786,-3.17128
64323824,'Niven's Knowe Pa',55.8762,-3.17322
64323825,'Niven's Knowe ca',55.8753,-3.17387
64323826,'Niven's Knowe Ro',55.8745,-3.17296
64323827,'Niven's Knowe Ro',55.8746,-3.17349
64323828,'Park Avenue',55.8759,-3.16129
